#query id=127 conceptLabel=Methane conceptURI=14975368  labels=[poo, gas, energy, pig]
0	02961779	[automobile, auto, car, machine, motorcar]
1	05396148	[ticker, pump, heart]
2	10148670	[heavyweight, whale, giant, hulk]
3	14869913	[h2o, water]
4	10043844	[domestic]
5	01642406	[frog, toad, anuran]
6	14975368	[methane]
7	09846929	[baby, babe, infant]
8	03931348	[photograph, exposure, photo, pic, picture]
9	02406106	[cow]
10	02326697	[coney, rabbit, cony]
11	07902824	[beer]
12	02124272	[cat]
13	02086723	[dog]
14	02506148	[elephant]
15	01505702	[bird]
16	07726361	[murphy, tater, potato, spud]
17	05309998	[mouth]
18	05407190	[blood]
19	07317454	[fire]
20	02392211	[donkey]
21	02584588	[dolphin]
22	12168056	[bamboo]
23	07623214	[lollipop, sucker]
24	01331343	[virus]
25	04396120	[tank]
26	04497386	[truck]
27	11484542	[gravitation, gravity]
28	15080200	[vapour, vapor]
29	01864419	[mammalian, mammal]
30	13124818	[tree]
31	08196373	[rich]
32	02537365	[salmon]
33	04481701	[trap]
34	01677105	[lizard]
35	09567238	[vampire, lamia]
36	06790941	[gag, jest, jape, joke, laugh]
37	12122650	[grass]
38	12958438	[carrot]
39	07769568	[banana]
40	03944520	[pillow]
41	07889783	[pizza]
42	04125115	[carpeting, rug, carpet]
43	05262259	[hair]
44	02209508	[bee]
45	09950623	[clown, buffoon]
46	03681809	[lipstick]
47	00007846	[individual, someone, person, soul, somebody, mortal]
48	02852392	[cover, blanket]
49	06820056	[number, numeral]
50	07939004	[cocoa, chocolate]
51	13149924	[stalk, stem]
52	07135232	[call, yell, cry, outcry, shout]
53	00884975	[education, didactics, instruction, pedagogy, teaching]
54	04408223	[phone, telephone]
55	11521799	[rain, rainfall]
56	07728304	[chip, crisp]
57	13407086	[currency]
58	03086983	[computer]
59	13477888	[decay]
60	05722413	[fragrance, scent, perfume, aroma]
61	04969961	[red, redness]
62	05138912	[altitude, height]
63	02441664	[giraffe]
64	10302734	[carrier, mailman, postman]
65	06370600	[website, site]
66	11542373	[uv, ultraviolet]
67	08201135	[horde, swarm, drove]
68	07755101	[apple]
69	09569105	[ghost]
70	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
71	00120388	[jumping, jump]
72	07324399	[motion, movement]
73	05570899	[foot, pes]
74	03472916	[gun]
75	04976072	[blue, blueness]
76	04466597	[towel]
77	02785352	[balloon]
78	14706294	[molecule]
79	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
80	07558676	[love]
81	06287933	[tv, telecasting, television, video]
82	09493680	[vent, volcano]
83	03226423	[door]
84	07765558	[lemon]
85	11478731	[fog]
86	14048353	[sleep, slumber]
87	04094238	[rib]
88	13793968	[droplet]
89	07499687	[ambition, dream, aspiration]
90	15262047	[summer, summertime]
91	03796045	[motorcycle, bike]
92	07590167	[breakfast]
93	02777635	[baggage, luggage]
94	09331478	[berg, iceberg]
95	07838173	[catsup, ketchup]
96	07556254	[defeat, frustration]
97	02953692	[cannon]
98	03539152	[ring, hoop]
99	09376006	[meteoroid, meteor]
