#query id=47 conceptLabel=Cinema conceptURI=03036237  labels=[seat, movie, screen, film, row]
0	00007846	[individual, someone, person, soul, somebody, mortal]
1	02852392	[cover, blanket]
2	07135232	[call, yell, cry, outcry, shout]
3	09784701	[actor, thespian, player]
4	06820056	[number, numeral]
5	15262047	[summer, summertime]
6	03931348	[photograph, exposure, photo, pic, picture]
7	06370600	[website, site]
8	06287933	[tv, telecasting, television, video]
9	05396148	[ticker, pump, heart]
10	00472688	[ball, baseball]
11	07499687	[ambition, dream, aspiration]
12	03549540	[house]
13	07324399	[motion, movement]
14	07558676	[love]
15	02961779	[automobile, auto, car, machine, motorcar]
16	04969961	[red, redness]
17	03226423	[door]
18	04408223	[phone, telephone]
19	10043844	[domestic]
20	02824762	[bedchamber, chamber, bedroom]
21	04263630	[sofa, lounge, couch]
22	03539152	[ring, hoop]
23	06422547	[book]
24	04976072	[blue, blueness]
25	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
26	02781674	[ball]
27	10352098	[mother]
28	10148670	[heavyweight, whale, giant, hulk]
29	09846929	[baby, babe, infant]
30	04341737	[street]
31	04594951	[window]
32	03241438	[dress, frock]
33	08893849	[london]
34	04125115	[carpeting, rug, carpet]
35	08196373	[rich]
36	15162842	[vacation, holiday]
37	00884975	[education, didactics, instruction, pedagogy, teaching]
38	05262259	[hair]
39	10344679	[hero]
40	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
41	06790941	[gag, jest, jape, joke, laugh]
42	07591291	[dinner]
43	07317454	[fire]
44	09240137	[beach]
45	10895767	[obama]
46	04386330	[table]
47	07590167	[breakfast]
48	02086723	[dog]
49	15236602	[june]
50	00120388	[jumping, jump]
51	05309998	[mouth]
52	07456888	[spin]
53	10713754	[teacher, instructor]
54	09895920	[brother]
55	07034009	[music]
56	10372030	[neighbour, neighbor]
57	14869913	[h2o, water]
58	04481701	[trap]
59	00482004	[basketball, hoops]
60	10518940	[queen]
61	07726361	[murphy, tater, potato, spud]
62	03086983	[computer]
63	03565341	[idol, god]
64	05570899	[foot, pes]
65	09339360	[island]
66	08293641	[school]
67	10541255	[reporter, newsman]
68	13124818	[tree]
69	05407190	[blood]
70	09382700	[mountain, mount]
71	04516244	[underclothes, underwear]
72	07074002	[pop]
73	05138912	[altitude, height]
74	14048353	[sleep, slumber]
75	03796045	[motorcycle, bike]
76	02785352	[balloon]
77	10302734	[carrier, mailman, postman]
78	02506148	[elephant]
79	09559169	[god]
80	02803656	[basement, cellar]
81	03934354	[piano, pianoforte]
82	07728304	[chip, crisp]
83	07902824	[beer]
84	07889783	[pizza]
85	09473312	[sun]
86	04497386	[truck]
87	03944520	[pillow]
88	07556254	[defeat, frustration]
89	03036237	[cinema]
90	03472916	[gun]
91	02124272	[cat]
92	11484542	[gravitation, gravity]
93	08206141	[circus]
94	02777635	[baggage, luggage]
95	03914323	[pencil]
96	10686626	[stupid, dullard, dolt]
97	03005231	[chair]
98	05722413	[fragrance, scent, perfume, aroma]
99	09950623	[clown, buffoon]
