#query id=201 conceptLabel=Tree conceptURI=13124818  labels=[climb, green, leaves, trunk, branch]
0	05309998	[mouth]
1	00007846	[individual, someone, person, soul, somebody, mortal]
2	13149924	[stalk, stem]
3	07456888	[spin]
4	03187746	[device]
5	07324399	[motion, movement]
6	00120388	[jumping, jump]
7	09784701	[actor, thespian, player]
8	09950623	[clown, buffoon]
9	07658542	[jam]
10	09895920	[brother]
11	07769568	[banana]
12	03241438	[dress, frock]
13	08928282	[bali]
14	01642406	[frog, toad, anuran]
15	04396120	[tank]
16	10344679	[hero]
17	10842973	[armstrong]
18	10043844	[domestic]
19	12122650	[grass]
20	02852392	[cover, blanket]
21	09493680	[vent, volcano]
22	09473312	[sun]
23	02124272	[cat]
24	07135232	[call, yell, cry, outcry, shout]
25	13477888	[decay]
26	06370600	[website, site]
27	02824762	[bedchamber, chamber, bedroom]
28	13124818	[tree]
29	02781674	[ball]
30	02785352	[balloon]
31	09331478	[berg, iceberg]
32	07939004	[cocoa, chocolate]
33	03180509	[floss]
34	08306203	[hip-hop]
35	09583190	[cupid, amor]
36	04481701	[trap]
37	07419737	[avalanche]
38	03681809	[lipstick]
39	09376006	[meteoroid, meteor]
40	09846929	[baby, babe, infant]
41	09339360	[island]
42	03472916	[gun]
43	09382700	[mountain, mount]
44	09569105	[ghost]
45	07623214	[lollipop, sucker]
46	15162842	[vacation, holiday]
47	04613932	[spanner, wrench]
48	05570899	[foot, pes]
49	04386330	[table]
50	01677105	[lizard]
51	11521799	[rain, rainfall]
52	03086983	[computer]
53	01331343	[virus]
54	11484542	[gravitation, gravity]
55	06580310	[os]
56	04216306	NOT_FOUND
57	07838173	[catsup, ketchup]
58	02326697	[coney, rabbit, cony]
59	02537365	[salmon]
60	02209508	[bee]
61	14975368	[methane]
62	02961779	[automobile, auto, car, machine, motorcar]
63	08201135	[horde, swarm, drove]
64	06422547	[book]
65	08206141	[circus]
66	05906432	[ufo]
67	02777635	[baggage, luggage]
68	04516244	[underclothes, underwear]
69	10895767	[obama]
70	07902824	[beer]
71	03944520	[pillow]
72	09416900	[planet]
73	04963771	[colour, color, coloring, colouring]
74	10686626	[stupid, dullard, dolt]
75	05396148	[ticker, pump, heart]
76	03099154	[container]
77	15207154	NOT_FOUND
78	07034009	[music]
79	03036237	[cinema]
80	03931348	[photograph, exposure, photo, pic, picture]
81	00884975	[education, didactics, instruction, pedagogy, teaching]
82	10541255	[reporter, newsman]
83	04564934	NOT_FOUND
84	07590167	[breakfast]
85	13407086	[currency]
86	10302734	[carrier, mailman, postman]
87	03637568	[ladder]
88	00889222	NOT_FOUND
89	02951508	[taper, candle]
90	11547628	[x-ray]
91	03005231	[chair]
92	02803656	[basement, cellar]
93	04594951	[window]
94	10518940	[queen]
95	10031556	[dictator, potentate]
96	13793968	[droplet]
97	12958438	[carrot]
98	09240137	[beach]
99	02953692	[cannon]
