#query id=182 conceptLabel=Summer conceptURI=15262047  labels=[beach, hot, ice-cream]
0	02961779	[automobile, auto, car, machine, motorcar]
1	03187746	[device]
2	07769568	[banana]
3	03241438	[dress, frock]
4	10344679	[hero]
5	10043844	[domestic]
6	02852392	[cover, blanket]
7	09493680	[vent, volcano]
8	02124272	[cat]
9	02781674	[ball]
10	02785352	[balloon]
11	09331478	[berg, iceberg]
12	07939004	[cocoa, chocolate]
13	03180509	[floss]
14	03681809	[lipstick]
15	09846929	[baby, babe, infant]
16	09376006	[meteoroid, meteor]
17	09382700	[mountain, mount]
18	07456888	[spin]
19	01677105	[lizard]
20	13603216	[number]
21	11521799	[rain, rainfall]
22	04216306	NOT_FOUND
23	02326697	[coney, rabbit, cony]
24	02537365	[salmon]
25	02209508	[bee]
26	14975368	[methane]
27	06422547	[book]
28	05309998	[mouth]
29	02777635	[baggage, luggage]
30	10895767	[obama]
31	04963771	[colour, color, coloring, colouring]
32	09416900	[planet]
33	05396148	[ticker, pump, heart]
34	09495727	[volcano]
35	09912283	[skipper, captain]
36	07034009	[music]
37	04564934	NOT_FOUND
38	07590167	[breakfast]
39	13149924	[stalk, stem]
40	04594951	[window]
41	03005231	[chair]
42	02803656	[basement, cellar]
43	10518940	[queen]
44	09784701	[actor, thespian, player]
45	02953692	[cannon]
46	07317454	[fire]
47	10372030	[neighbour, neighbor]
48	09230176	[asia]
49	05407190	[blood]
50	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
51	07499687	[ambition, dream, aspiration]
52	07900542	[alcohol, intoxicant]
53	04125115	[carpeting, rug, carpet]
54	06820056	[number, numeral]
55	09381255	[moon]
56	08893849	[london]
57	04327264	[stimulant]
58	05722413	[fragrance, scent, perfume, aroma]
59	04976072	[blue, blueness]
60	02474924	[homo, man, human]
61	10447768	[physicist]
62	02086723	[dog]
63	08293641	[school]
64	04094238	[rib]
65	08098545	[faith, religion]
66	10352098	[mother]
67	06790941	[gag, jest, jape, joke, laugh]
68	07765558	[lemon]
69	02441664	[giraffe]
70	15080200	[vapour, vapor]
71	03934354	[piano, pianoforte]
72	08196373	[rich]
73	04466597	[towel]
74	07074002	[pop]
75	03914323	[pencil]
76	07270666	[telepathy]
77	01505702	[bird]
78	15236602	[june]
79	05262259	[hair]
80	11271521	[rachmaninoff, rachmaninov]
81	02123649	[feline, felid]
82	03796045	[motorcycle, bike]
83	03181260	[deodorant]
84	09399110	[ocean]
85	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
86	10486745	[president]
87	04531608	[vehicle]
88	04233049	[skateboard]
89	03193215	[napkin, diaper, nappy]
90	07591291	[dinner]
91	11542373	[uv, ultraviolet]
92	03226423	[door]
93	02406106	[cow]
94	02584588	[dolphin]
95	10148670	[heavyweight, whale, giant, hulk]
96	02392211	[donkey]
97	03585784	[cyberspace, net, internet]
98	09950623	[clown, buffoon]
99	07658542	[jam]
