#query id=150 conceptLabel=Pillow conceptURI=03944520  labels=[sleep, bed, head, night, tired]
0	03931348	[photograph, exposure, photo, pic, picture]
1	02474924	[homo, man, human]
2	07324399	[motion, movement]
3	03187746	[device]
4	07317454	[fire]
5	10372030	[neighbour, neighbor]
6	07769568	[banana]
7	03241438	[dress, frock]
8	10344679	[hero]
9	10043844	[domestic]
10	02852392	[cover, blanket]
11	09493680	[vent, volcano]
12	02124272	[cat]
13	02781674	[ball]
14	02785352	[balloon]
15	09331478	[berg, iceberg]
16	07939004	[cocoa, chocolate]
17	03180509	[floss]
18	03681809	[lipstick]
19	09846929	[baby, babe, infant]
20	09376006	[meteoroid, meteor]
21	09382700	[mountain, mount]
22	07456888	[spin]
23	01677105	[lizard]
24	13603216	[number]
25	11521799	[rain, rainfall]
26	04216306	NOT_FOUND
27	02326697	[coney, rabbit, cony]
28	02537365	[salmon]
29	02209508	[bee]
30	14975368	[methane]
31	06422547	[book]
32	05309998	[mouth]
33	02777635	[baggage, luggage]
34	10895767	[obama]
35	04963771	[colour, color, coloring, colouring]
36	09416900	[planet]
37	05396148	[ticker, pump, heart]
38	09495727	[volcano]
39	09912283	[skipper, captain]
40	07034009	[music]
41	04564934	NOT_FOUND
42	07590167	[breakfast]
43	13149924	[stalk, stem]
44	04594951	[window]
45	03005231	[chair]
46	02803656	[basement, cellar]
47	10518940	[queen]
48	09784701	[actor, thespian, player]
49	02953692	[cannon]
50	09230176	[asia]
51	05407190	[blood]
52	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
53	07499687	[ambition, dream, aspiration]
54	07900542	[alcohol, intoxicant]
55	04125115	[carpeting, rug, carpet]
56	06820056	[number, numeral]
57	09381255	[moon]
58	08893849	[london]
59	04327264	[stimulant]
60	05722413	[fragrance, scent, perfume, aroma]
61	04976072	[blue, blueness]
62	10447768	[physicist]
63	02086723	[dog]
64	08293641	[school]
65	04094238	[rib]
66	08098545	[faith, religion]
67	10352098	[mother]
68	06790941	[gag, jest, jape, joke, laugh]
69	07765558	[lemon]
70	02441664	[giraffe]
71	15080200	[vapour, vapor]
72	03934354	[piano, pianoforte]
73	08196373	[rich]
74	04466597	[towel]
75	07074002	[pop]
76	03914323	[pencil]
77	07270666	[telepathy]
78	01505702	[bird]
79	15236602	[june]
80	05262259	[hair]
81	11271521	[rachmaninoff, rachmaninov]
82	02123649	[feline, felid]
83	03796045	[motorcycle, bike]
84	03181260	[deodorant]
85	09399110	[ocean]
86	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
87	10486745	[president]
88	04531608	[vehicle]
89	04233049	[skateboard]
90	03193215	[napkin, diaper, nappy]
91	07591291	[dinner]
92	11542373	[uv, ultraviolet]
93	03226423	[door]
94	02406106	[cow]
95	02584588	[dolphin]
96	10148670	[heavyweight, whale, giant, hulk]
97	02392211	[donkey]
98	03585784	[cyberspace, net, internet]
99	09950623	[clown, buffoon]
