#query id=136 conceptLabel=New Year conceptURI=15207154  labels=[celebration, happy, fun, drink, party]
0	06790941	[gag, jest, jape, joke, laugh]
1	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
2	07135232	[call, yell, cry, outcry, shout]
3	07558676	[love]
4	07591291	[dinner]
5	05722413	[fragrance, scent, perfume, aroma]
6	15262047	[summer, summertime]
7	07499687	[ambition, dream, aspiration]
8	15162842	[vacation, holiday]
9	02086723	[dog]
10	07590167	[breakfast]
11	07902824	[beer]
12	10686626	[stupid, dullard, dolt]
13	07324399	[motion, movement]
14	02474924	[homo, man, human]
15	09846929	[baby, babe, infant]
16	02124272	[cat]
17	03931348	[photograph, exposure, photo, pic, picture]
18	06287933	[tv, telecasting, television, video]
19	07034009	[music]
20	03565341	[idol, god]
21	09559169	[god]
22	06422547	[book]
23	07900542	[alcohol, intoxicant]
24	07939004	[cocoa, chocolate]
25	10486745	[president]
26	07889783	[pizza]
27	14869913	[h2o, water]
28	07838173	[catsup, ketchup]
29	05407190	[blood]
30	08671935	[province, state]
31	10895767	[obama]
32	02951508	[taper, candle]
33	03549540	[house]
34	07765558	[lemon]
35	07755101	[apple]
36	08206141	[circus]
37	07726361	[murphy, tater, potato, spud]
38	02514684	[fish]
39	14048353	[sleep, slumber]
40	07556254	[defeat, frustration]
41	04125115	[carpeting, rug, carpet]
42	07769568	[banana]
43	04466597	[towel]
44	05262259	[hair]
45	07074002	[pop]
46	04969961	[red, redness]
47	10352098	[mother]
48	02781674	[ball]
49	02406106	[cow]
50	04386330	[table]
51	07456888	[spin]
52	10344679	[hero]
53	04341737	[street]
54	08098545	[faith, religion]
55	03241438	[dress, frock]
56	10043844	[domestic]
57	02852392	[cover, blanket]
58	09493680	[vent, volcano]
59	02785352	[balloon]
60	09331478	[berg, iceberg]
61	03180509	[floss]
62	03681809	[lipstick]
63	09376006	[meteoroid, meteor]
64	09382700	[mountain, mount]
65	01677105	[lizard]
66	13603216	[number]
67	11521799	[rain, rainfall]
68	04216306	NOT_FOUND
69	02326697	[coney, rabbit, cony]
70	02537365	[salmon]
71	02209508	[bee]
72	14975368	[methane]
73	05309998	[mouth]
74	02777635	[baggage, luggage]
75	04963771	[colour, color, coloring, colouring]
76	09416900	[planet]
77	05396148	[ticker, pump, heart]
78	09495727	[volcano]
79	09912283	[skipper, captain]
80	04564934	NOT_FOUND
81	13149924	[stalk, stem]
82	04594951	[window]
83	03005231	[chair]
84	02803656	[basement, cellar]
85	10518940	[queen]
86	09784701	[actor, thespian, player]
87	02953692	[cannon]
88	07317454	[fire]
89	10372030	[neighbour, neighbor]
90	09230176	[asia]
91	06820056	[number, numeral]
92	09381255	[moon]
93	08893849	[london]
94	04327264	[stimulant]
95	04976072	[blue, blueness]
96	10447768	[physicist]
97	08293641	[school]
98	04094238	[rib]
99	02441664	[giraffe]
