#query id=241 conceptLabel=Guitarist conceptURI=10171280  labels=[hendrix, clapton, santana]
0	10171280	[guitarist]
1	10450429	[pianist]
2	07658542	[jam]
3	07034009	[music]
4	07074002	[pop]
5	04544161	[violin, fiddle]
6	07558676	[love]
7	03565341	[idol, god]
8	09895920	[brother]
9	10842973	[armstrong]
10	03934354	[piano, pianoforte]
11	08306203	[hip-hop]
12	10352098	[mother]
13	09846929	[baby, babe, infant]
14	10344679	[hero]
15	09784701	[actor, thespian, player]
16	08196373	[rich]
17	05262259	[hair]
18	02953692	[cannon]
19	09331478	[berg, iceberg]
20	08293641	[school]
21	10518940	[queen]
22	06422547	[book]
23	08206141	[circus]
24	09381255	[moon]
25	02781674	[ball]
26	07902824	[beer]
27	09559169	[god]
28	11521799	[rain, rainfall]
29	07765558	[lemon]
30	10486745	[president]
31	07317454	[fire]
32	07135232	[call, yell, cry, outcry, shout]
33	09240137	[beach]
34	07419737	[avalanche]
35	15262047	[summer, summertime]
36	10713754	[teacher, instructor]
37	09569105	[ghost]
38	15236602	[june]
39	07755101	[apple]
40	09473312	[sun]
41	15162842	[vacation, holiday]
42	07499687	[ambition, dream, aspiration]
43	02209508	[bee]
44	13124818	[tree]
45	13603216	[number]
46	03549540	[house]
47	07556254	[defeat, frustration]
48	03539152	[ring, hoop]
49	03944520	[pillow]
50	03226423	[door]
51	08098545	[faith, religion]
52	04341737	[street]
53	02852392	[cover, blanket]
54	03036237	[cinema]
55	07591291	[dinner]
56	07590167	[breakfast]
57	02951508	[taper, candle]
58	09382700	[mountain, mount]
59	11271521	[rachmaninoff, rachmaninov]
60	05407190	[blood]
61	04969961	[red, redness]
62	04497386	[truck]
63	08893849	[london]
64	09912283	[skipper, captain]
65	07324399	[motion, movement]
66	04594951	[window]
67	08201135	[horde, swarm, drove]
68	04408223	[phone, telephone]
69	03796045	[motorcycle, bike]
70	12122650	[grass]
71	06580310	[os]
72	11478731	[fog]
73	04263630	[sofa, lounge, couch]
74	07728304	[chip, crisp]
75	05309998	[mouth]
76	02537365	[salmon]
77	05396148	[ticker, pump, heart]
78	04094238	[rib]
79	02124272	[cat]
80	07939004	[cocoa, chocolate]
81	02803656	[basement, cellar]
82	06370600	[website, site]
83	09583190	[cupid, amor]
84	02086723	[dog]
85	07769568	[banana]
86	03472916	[gun]
87	14383864	[spasm, cramp]
88	03005231	[chair]
89	04233049	[skateboard]
90	07456888	[spin]
91	07889783	[pizza]
92	09339360	[island]
93	04386330	[table]
94	06287933	[tv, telecasting, television, video]
95	05722413	[fragrance, scent, perfume, aroma]
96	09493680	[vent, volcano]
97	03086983	[computer]
98	12168056	[bamboo]
99	04125115	[carpeting, rug, carpet]
100	04466597	[towel]
101	10148670	[heavyweight, whale, giant, hulk]
102	03681809	[lipstick]
103	07726361	[murphy, tater, potato, spud]
104	07623214	[lollipop, sucker]
105	08671935	[province, state]
106	03241438	[dress, frock]
107	02824762	[bedchamber, chamber, bedroom]
108	04531608	[vehicle]
109	04963771	[colour, color, coloring, colouring]
110	01505702	[bird]
111	14048353	[sleep, slumber]
112	09495727	[volcano]
113	13477888	[decay]
114	02514684	[fish]
115	02406106	[cow]
116	10895767	[obama]
117	02474924	[homo, man, human]
118	02506148	[elephant]
119	10372030	[neighbour, neighbor]
120	09416900	[planet]
121	10541255	[reporter, newsman]
122	09950623	[clown, buffoon]
123	14975368	[methane]
124	03187746	[device]
125	14869913	[h2o, water]
126	02392211	[donkey]
127	09399110	[ocean]
128	07275291	[standard, criterion, measure, touchstone]
129	03167484	[dart]
130	04481701	[trap]
131	03254045	[pharmacy, drugstore]
132	06820056	[number, numeral]
133	05138912	[altitude, height]
134	10043844	[domestic]
135	11547628	[x-ray]
136	10447768	[physicist]
137	03914323	[pencil]
138	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
139	01677105	[lizard]
140	03180509	[floss]
141	04613932	[spanner, wrench]
142	03585784	[cyberspace, net, internet]
143	09230176	[asia]
144	13407086	[currency]
145	15080200	[vapour, vapor]
146	11484542	[gravitation, gravity]
147	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
148	10320928	[mathematician]
149	04396120	[tank]
150	03931348	[photograph, exposure, photo, pic, picture]
151	07270666	[telepathy]
152	04216306	NOT_FOUND
153	04564934	NOT_FOUND
154	08190188	NOT_FOUND
155	15207154	NOT_FOUND
156	03350333	NOT_FOUND
157	10637858	NOT_FOUND
158	07838173	[catsup, ketchup]
159	10302734	[carrier, mailman, postman]
160	06790941	[gag, jest, jape, joke, laugh]
161	02584588	[dolphin]
162	03181260	[deodorant]
163	02785352	[balloon]
164	03637568	[ladder]
165	11542373	[uv, ultraviolet]
166	12958438	[carrot]
167	05906432	[ufo]
168	04976072	[blue, blueness]
169	02961779	[automobile, auto, car, machine, motorcar]
170	02326697	[coney, rabbit, cony]
171	04327264	[stimulant]
172	14706294	[molecule]
173	08928282	[bali]
174	09861435	[cager]
175	02441664	[giraffe]
176	13149924	[stalk, stem]
177	01331343	[virus]
178	09376006	[meteoroid, meteor]
179	10031556	[dictator, potentate]
180	03193215	[napkin, diaper, nappy]
181	02777635	[baggage, luggage]
182	09567238	[vampire, lamia]
183	05570899	[foot, pes]
184	04516244	[underclothes, underwear]
185	07900542	[alcohol, intoxicant]
186	03099154	[container]
187	01642406	[frog, toad, anuran]
188	10672142	[stationer]
189	04169767	[seatbelt]
190	09054023	[suisse, switzerland, schweiz, svizzera]
191	01864419	[mammalian, mammal]
192	08190414	[eu, eec, europe, ec]
193	04378312	[natatorium]
194	10686626	[stupid, dullard, dolt]
195	03788963	[monocle, eyeglass]
196	13793968	[droplet]
197	02123649	[feline, felid]
