#query id=63 conceptLabel=Diapers conceptURI=03193215  labels=[poop, wet, change, baby, cloth]
0	04125115	[carpeting, rug, carpet]
1	03193215	[napkin, diaper, nappy]
2	04963771	[colour, color, coloring, colouring]
3	04263630	[sofa, lounge, couch]
4	02852392	[cover, blanket]
5	05262259	[hair]
6	02124272	[cat]
7	03241438	[dress, frock]
8	03944520	[pillow]
9	04976072	[blue, blueness]
10	04969961	[red, redness]
11	11521799	[rain, rainfall]
12	04466597	[towel]
13	02086723	[dog]
14	14048353	[sleep, slumber]
15	02326697	[coney, rabbit, cony]
16	07135232	[call, yell, cry, outcry, shout]
17	13124818	[tree]
18	04516244	[underclothes, underwear]
19	07728304	[chip, crisp]
20	07275291	[standard, criterion, measure, touchstone]
21	12168056	[bamboo]
22	07939004	[cocoa, chocolate]
23	05309998	[mouth]
24	03681809	[lipstick]
25	02514684	[fish]
26	05570899	[foot, pes]
27	06790941	[gag, jest, jape, joke, laugh]
28	14869913	[h2o, water]
29	10352098	[mother]
30	12122650	[grass]
31	11478731	[fog]
32	07558676	[love]
33	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
34	02474924	[homo, man, human]
35	05396148	[ticker, pump, heart]
36	02406106	[cow]
37	05407190	[blood]
38	09240137	[beach]
39	07499687	[ambition, dream, aspiration]
40	03226423	[door]
41	15262047	[summer, summertime]
42	09473312	[sun]
43	09569105	[ghost]
44	09399110	[ocean]
45	02506148	[elephant]
46	02824762	[bedchamber, chamber, bedroom]
47	02392211	[donkey]
48	07623214	[lollipop, sucker]
49	03914323	[pencil]
50	09331478	[berg, iceberg]
51	01505702	[bird]
52	09567238	[vampire, lamia]
53	09382700	[mountain, mount]
54	15080200	[vapour, vapor]
55	02961779	[automobile, auto, car, machine, motorcar]
56	09895920	[brother]
57	07074002	[pop]
58	02584588	[dolphin]
59	07726361	[murphy, tater, potato, spud]
60	15162842	[vacation, holiday]
61	10518940	[queen]
62	07902824	[beer]
63	03931348	[photograph, exposure, photo, pic, picture]
64	03796045	[motorcycle, bike]
65	10043844	[domestic]
66	02803656	[basement, cellar]
67	07769568	[banana]
68	04386330	[table]
69	10148670	[heavyweight, whale, giant, hulk]
70	05722413	[fragrance, scent, perfume, aroma]
71	07591291	[dinner]
72	04497386	[truck]
73	07755101	[apple]
74	04594951	[window]
75	06422547	[book]
76	10344679	[hero]
77	09493680	[vent, volcano]
78	02781674	[ball]
79	02785352	[balloon]
80	03180509	[floss]
81	09376006	[meteoroid, meteor]
82	07456888	[spin]
83	01677105	[lizard]
84	13603216	[number]
85	04216306	NOT_FOUND
86	02537365	[salmon]
87	02209508	[bee]
88	14975368	[methane]
89	02777635	[baggage, luggage]
90	10895767	[obama]
91	09416900	[planet]
92	09495727	[volcano]
93	09912283	[skipper, captain]
94	07034009	[music]
95	04564934	NOT_FOUND
96	07590167	[breakfast]
97	13149924	[stalk, stem]
98	03005231	[chair]
99	09784701	[actor, thespian, player]
